83,4,BN60301,10.22.103.101,38:22:e2:1e:22:22
1550,24,BN63021,10.22.130.121,10:E7:C6:07:21:35
1551,24,BN63022,10.22.130.122,10:E7:C6:07:20:5D
1552,24,BN63023,10.22.130.123,10:E7:C6:07:21:44
1553,24,BN63024,10.22.130.124,10:E7:C6:07:20:DC
1554,24,BN63025,10.22.130.125,10:E7:C6:07:21:77
1555,24,BN63026,10.22.130.126,10:E7:C6:07:21:0D
1556,24,BN63027,10.22.130.127,10:E7:C6:07:26:4F
1557,24,BN63029,10.22.130.129,10:E7:C6:0A:63:F4
1558,24,BN63030,10.22.130.130,10:E7:C6:0A:71:04
1559,24,BN63031,10.22.130.131,10:E7:C6:0A:6C:66
1560,24,BN63033,10.22.130.133,10:E7:C6:0A:72:38
1561,24,BN63034,10.22.130.134,10:E7:C6:07:20:58
1562,24,BN63035,10.22.130.135,10:E7:C6:0A:70:F1
1563,24,BN63036,10.22.130.136,10:E7:C6:0A:71:84
1564,24,BN63037,10.22.130.137,10:E7:C6:0A:71:C1
1565,24,BN63038,10.22.130.138,10:E7:C6:07:22:79
1566,24,BN63039,10.22.130.139,10:E7:C6:0A:70:FE
1567,24,BN63040,10.22.130.140,10:E7:C6:07:21:6C
1568,29,BN70601,10.22.206.101,18:60:24:97:8E:6D
1569,29,BN70602,10.22.206.102,18:60:24:97:8E:2E
1570,29,BN70603,10.22.206.103,18:60:24:97:8E:15
1571,29,BN70604,10.22.206.104,18:60:24:98:44:B1
1572,29,BN70605,10.22.206.105,18:60:24:97:8E:CA
1573,29,BN70606,10.22.206.106,18:60:24:97:8E:C9
1574,29,BN70607,10.22.206.107,18:60:24:97:8E:AF
1575,29,BN70608,10.22.206.108,18:60:24:96:8D:A1
1576,29,BN70609,10.22.206.109,18:60:24:97:8E:CD
1577,29,BN70610,10.22.206.110,3C:52:82:73:A1:D3
1578,29,BN70611,10.22.206.111,18:60:24:89:B6:8F
1579,29,BN70612,10.22.206.112,18:60:24:97:8E:26
1580,29,BN70613,10.22.206.113,18:60:24:98:43:F9
1581,29,BN70614,10.22.206.114,18:60:24:98:44:A6
1582,29,BN70615,10.22.206.115,18:60:24:98:44:11
1583,29,BN70616,10.22.206.116,18:60:24:97:8E:8B
1584,29,BN70617,10.22.206.117,18:60:24:98:44:07
1585,29,BN70618,10.22.206.118,18:60:24:98:43:EE
1586,29,BN70619,10.22.206.119,18:60:24:97:8E:71
1587,29,BN70620,10.22.206.120,18:60:24:98:44:0D
1588,29,BN70621,10.22.206.121,18:60:24:96:8E:16
1589,29,BN70622,10.22.206.122,18:60:24:97:8E:2D
1590,29,BN70623,10.22.206.123,18:60:24:97:8E:30
1591,29,BN70624,10.22.206.124,18:60:24:96:8D:7E
1592,29,BN70625,10.22.206.125,18:60:24:96:8D:ED
1593,29,BN70626,10.22.206.126,18:60:24:97:8E:A9
1594,29,BN70627,10.22.206.127,18:60:24:97:8E:CB
1595,29,BN70628,10.22.206.128,18:60:24:97:8E:BE
1596,29,BN70629,10.22.206.129,18:60:24:98:44:08
1597,29,BN70630,10.22.206.130,18:60:24:98:44:06
1598,29,BN70631,10.22.206.131,18:60:24:97:8E:2C
1600,29,BN70634,10.22.206.134,18:60:24:97:8E:2F
1601,29,BN70635,10.22.206.135,18:60:24:98:44:A9
1602,29,BN70636,10.22.206.136,18:60:24:98:44:AB
1603,29,BN70637,10.22.206.137,18:60:24:97:8E:B1
1604,29,BN70638,10.22.206.138,18:60:24:98:44:0C
1605,29,BN70639,10.22.206.139,18:60:24:97:8E:A6
1606,29,BN70640,10.22.206.140,18:60:24:97:8E:A7
1607,29,BN70641,10.22.206.141,18:60:24:97:8E:11
1608,29,BN70633,10.22.206.133,18:60:24:97:8E:BC
1609,24,BN63041,10.22.130.141,10:E7:C6:0A:70:E7
1610,40,BN72909,10.22.229.109,10:E7:C6:07:23:17
1611,9,BN60807,10.22.108.107,C4:65:16:B7:CF:E4
1612,35,BN72331,10.22.223.131,10:E7:C6:07:21:7C
1613,37,BN72536,10.22.225.136,10:E7:C6:0A:71:A6
1676,44,BMCA031401,10.38.22.101,10:E7:C6:0A:70:F7
1677,44,BMCA031402,10.38.22.102,10:E7:C6:0A:68:95
1678,44,BMCA031403,10.38.22.103,10:E7:C6:0A:70:E5
1679,44,BMCA031404,10.38.22.104,10:E7:C6:0A:70:B3
1680,44,BMCA031405,10.38.22.105,10:E7:C6:07:1E:2B
1681,44,BMCA031406,10.38.22.106,10:E7:C6:0A:71:9F
1682,44,BMCA031407,10.38.22.107,10:E7:C6:07:21:3E
1683,44,BMCA031408,10.38.22.108,10:E7:C6:0A:71:B2
1684,44,BMCA031409,10.38.22.109,10:E7:C6:0A:68:97
1685,44,BMCA031410,10.38.22.110,10:E7:C6:0A:68:93
1686,44,BMCA031411,10.38.22.111,10:E7:C6:07:21:1D
1687,44,BMCA031412,10.38.22.112,10:E7:C6:0A:68:C5
1688,44,BMCA031413,10.38.22.113,10:E7:C6:07:1F:87
1689,44,BMCA031414,10.38.22.114,10:E7:C6:0A:68:DE
1690,44,BMCA031415,10.38.22.115,10:E7:C6:0A:64:16
1691,44,BMCA031416,10.38.22.116,10:E7:C6:0A:72:1B
1692,44,BMCA031417,10.38.22.117,10:E7:C6:0A:72:41
1693,44,BMCA031418,10.38.22.118,10:E7:C6:07:21:11
1694,44,BMCA031419,10.38.22.119,10:E7:C6:0A:71:81
1695,44,BMCA031420,10.38.22.120,10:E7:C6:07:1F:88
1696,44,BMCA031421,10.38.22.121,10:E7:C6:0A:70:89
1697,44,BMCA031422,10.38.22.122,10:E7:C6:0A:70:CA
1698,44,BMCA031423,10.38.22.123,10:E7:C6:0A:71:8C
1699,44,BMCA031424,10.38.22.124,10:E7:C6:07:1E:57
1700,44,BMCA031425,10.38.22.125,10:E7:C6:07:20:D9
1701,44,BMCA031426,10.38.22.126,10:E7:C6:0A:64:11
1702,44,BMCA031427,10.38.22.127,10:E7:C6:0A:70:C9
1703,44,BMCA031428,10.38.22.128,10:E7:C6:0A:6B:DD
1704,44,BMCA031429,10.38.22.129,10:E7:C6:0A:70:5C
1705,44,BMCA031430,10.38.22.130,10:E7:C6:0A:70:F6
1706,44,BMCA031431,10.38.22.131,10:E7:C6:0A:72:23
1707,45,BMCA031701,10.38.23.101,10:E7:C6:0A:71:9C
1708,45,BMCA031702,10.38.23.102,10:E7:C6:0A:68:C7
1709,45,BMCA031703,10.38.23.103,10:E7:C6:07:21:A3
1710,45,BMCA031704,10.38.23.104,10:E7:C6:07:1E:42
1711,45,BMCA031705,10.38.23.105,10:E7:C6:0A:70:4F
1712,45,BMCA031706,10.38.23.106,10:E7:C6:0A:72:14
1713,45,BMCA031707,10.38.23.107,10:E7:C6:07:21:8C
1714,45,BMCA031708,10.38.23.108,10:E7:C6:0A:71:0A
1715,45,BMCA031709,10.38.23.109,10:E7:C6:0A:71:12
1716,45,BMCA031710,10.38.23.110,10:E7:C6:0A:70:D9
1717,45,BMCA031711,10.38.23.111,10:E7:C6:07:20:E2
1718,45,BMCA031712,10.38.23.112,10:E7:C6:0A:71:06
1719,45,BMCA031713,10.38.23.113,10:E7:C6:07:1E:23
1720,45,BMCA031714,10.38.23.114,10:E7:C6:0A:71:AE
1721,45,BMCA031715,10.38.23.115,10:E7:C6:0A:6C:88
1722,45,BMCA031716,10.38.23.116,10:E7:C6:07:26:4A
1723,45,BMCA031717,10.38.23.117,10:E7:C6:0A:68:DA
1724,45,BMCA031718,10.38.23.118,10:E7:C6:0A:6C:63
1725,45,BMCA031719,10.38.23.119,10:E7:C6:0A:66:B1
1726,45,BMCA031720,10.38.23.120,10:E7:C6:0A:68:9D
1727,45,BMCA031721,10.38.23.121,10:E7:C6:0A:70:E9
1728,45,BMCA031722,10.38.23.122,10:E7:C6:0A:68:56
1729,45,BMCA031723,10.38.23.123,10:E7:C6:07:1E:2F
1730,45,BMCA031724,10.38.23.124,10:E7:C6:0A:70:63
1731,45,BMCA031725,10.38.23.125,10:E7:C6:07:21:8A
1732,45,BMCA031726,10.38.23.126,10:E7:C6:0A:68:CE
1733,45,BMCA031727,10.38.23.127,10:E7:C6:0A:70:E4
1734,45,BMCA031728,10.38.23.128,10:E7:C6:0A:63:5D
1735,45,BMCA031729,10.38.23.129,10:E7:C6:07:21:25
1736,45,BMCA031730,10.38.23.130,10:E7:C6:0A:71:6B
1737,45,BMCA031731,10.38.23.131,10:E7:C6:07:26:45
1739,5,BN60439,10.22.104.139,C4:65:16:B7:DA:BD
1740,8,BN60737,10.22.107.137,DC:4A:3E:6C:C6:BC
1741,39,BN72823,10.22.228.123,A0:D3:C1:1A:E2:21
1742,24,BN63028,10.22.130.128,98:E7:F4:BB:75:05
1743,24,BN63032,10.22.130.132,10:E7:C6:07:23:07
1744,29,BN70632,10.22.206.132,18:60:24:98:44:A2
1765,36,BN72401,10.22.224.101,10:E7:C6:07:23:23
1766,36,BN72402,10.22.224.102,10:E7:C6:07:22:88
1767,36,BN72403,10.22.224.103,10:E7:C6:07:22:0F
1768,36,BN72404,10.22.224.104,10:E7:C6:07:23:08
1769,36,BN72405,10.22.224.105,10:E7:C6:07:21:F0
1770,36,BN72406,10.22.224.106,10:E7:C6:07:22:8C
1771,36,BN72407,10.22.224.107,10:E7:C6:07:22:B9
1772,36,BN72408,10.22.224.108,10:E7:C6:07:23:14
1773,36,BN72409,10.22.224.109,10:E7:C6:07:22:0D
1774,36,BN72410,10.22.224.110,10:E7:C6:07:23:35
1775,36,BN72411,10.22.224.111,10:E7:C6:07:22:99
1776,36,BN72412,10.22.224.112,10:E7:C6:07:21:EC
1777,36,BN72413,10.22.224.113,10:E7:C6:07:23:20
1778,36,BN72414,10.22.224.114,10:E7:C6:07:22:08
1779,36,BN72415,10.22.224.115,10:E7:C6:07:23:10
1780,36,BN72416,10.22.224.116,10:E7:C6:07:26:6D
1781,36,BN72417,10.22.224.117,10:E7:C6:07:20:8E
1782,36,BN72418,10.22.224.118,10:E7:C6:07:21:EE
1783,36,BN72419,10.22.224.119,10:E7:C6:07:26:62
1784,36,BN72420,10.22.224.120,10:E7:C6:07:23:16
1785,47,BMCA0503,10.38.11.53,18:60:24:22:55:A1
1786,47,BMCA0506,10.38.11.56,18-60-24-22-54-A8
1787,47,BMCA0507,10.38.11.57,18-60-24-22-55-20
1788,47,BMCA0508,10.38.11.58,18-60-24-22-55-90
1789,47,BMCA0511,10.38.11.61,18-60-24-22-54-D1
1790,47,BMCA0512,10.38.11.62,18-60-24-22-55-97
1791,47,BMCA0516,10.38.11.66,18:60:24:22:54:AD
1792,47,BMCA0408,10.38.11.8,10-62-E5-09-3C-30
1793,47,BMCA0409,10.38.11.9,18-60-24-22-55-57
1794,47,BMCA0411,10.38.11.11,18-60-24-22-55-58
1795,47,BMCA0412,10.38.11.12,18:60:24:22:54:54
1796,47,BMCA0413,10.38.11.13,18:60:24:22:54:4D
1797,12,laptop,10.22.65.180,B4-B6-86-E2-08-80
1798,48,BMCA031501,10.38.25.101,C4:65:16:9C:89:D3
1799,48,BMCA031502,10.38.25.102,C4:65:16:9C:8E:7F
1800,48,BMCA031503,10.38.25.103,C4:65:16:9C:8A:17
1801,48,BMCA031504,10.38.25.104,C4:65:16:9C:96:05
1802,48,BMCA031505,10.38.25.105,C4:65:16:9B:A8:9B
1803,48,BMCA031506,10.38.25.106,C4:65:16:9C:8E:B7
1804,48,BMCA031507,10.38.25.107,C4:65:16:9B:A8:B2
1805,48,BMCA031508,10.38.25.108,C4:65:16:9C:8A:FF
1806,48,BMCA031509,10.38.25.109,C4:65:16:9C:8A:0C
1807,48,BMCA031510,10.38.25.110,C4:65:16:9B:B5:8E
1808,48,BMCA031511,10.38.25.111,C4:65:16:9C:8A:18
1809,48,BMCA031512,10.38.25.112,C4:65:16:9C:90:B2
1810,48,BMCA031513,10.38.25.113,C4:65:16:9B:AB:0F
1811,48,BMCA031514,10.38.25.114,C4:65:16:9B:AD:43
1812,48,BMCA031515,10.38.25.115,C4:65:16:9C:8F:50
1813,48,BMCA031516,10.38.25.116,C4:65:16:9C:8D:17
1814,48,BMCA031517,10.38.25.117,C4:65:16:9C:99:62
1815,48,BMCA031518,10.38.25.118,C4:65:16:9B:B0:A1
1816,48,BMCA031519,10.38.25.119,C4:65:16:9B:B1:A6
1817,48,BMCA031520,10.38.25.120,C4:65:16:9C:91:C0
1818,48,BMCA031521,10.38.25.121,C4:65:16:9C:91:B0
1819,48,BMCA031522,10.38.25.122,C4:65:16:9B:B5:70
1820,48,BMCA031523,10.38.25.123,C4:65:16:9C:8F:38
1821,48,BMCA031524,10.38.25.124,C4:65:16:9B:AD:15
1822,48,BMCA031525,10.38.25.125,C4:65:16:9B:A8:B3
1823,48,BMCA031526,10.38.25.126,C4:65:16:9B:AD:45
1824,48,BMCA031527,10.38.25.127,C4:65:16:9B:AD:A7
1825,48,BMCA031528,10.38.25.128,C4:65:16:9B:AE:A2
1826,48,BMCA031529,10.38.25.129,C4:65:16:A3:8E:D8
1827,48,BMCA031530,10.38.25.130,C4:65:16:9C:8E:E6
1828,48,BMCA031531,10.38.25.131,C4:65:16:9B:AC:C7
1829,13,BN61341,10.22.113.141,C4:65:16:9C:8F:21
1830,47,BMCA0504,10.38.11.54,C4:65:16:9B:02:0C
1831,47,BMCA0513,10.38.11.63,C4:65:16:9B:02:1C
1832,57,TV Wall Admisi,10.38.11.205,18:60:24:22:54:43
1833,57,TV Wall SC,10.38.11.203,18:60:24:22:54:b8
1834,57,TV Wall LC,10.38.11.204,18:60:24:22:54:3C
1835,57,TV Wall LT 2B,10.38.11.202,18:60:24:21:BD:DE
1836,57,TV Wall LT 1B,10.38.11.201,18:60:24:22:54:CA
1837,50,SC-ELSA,10.38.17.40,48:0F:CF:65:16:B1
1838,51,Rektorat-Beka,10.38.20.67,48:0F:CF:66:0F:6C
1839,50,SC-MEGA,10.38.17.67,48:0F:CF:64:28:97
1840,50,SC-Yohana,10.38.17.50,48:0F:CF:64:28:99
1841,46,IF,10.38.10.77,DC:4A:3E:7B:F8:F7
1842,46,ZA,10.38.10.91,48:0F:CF:63:E9:3B
1843,52,LSC-Rini,10.38.12.66,48:0F:CF:64:28:98
1844,52,LSC-Dian,10.38.12.69,64:51:06:45:B7:92
1845,46,YG,10.38.10.151,48:0F:CF:63:E9:2B
1846,46,YN,10.38.10.101,48:0F:CF:64:28:A0
1847,46,MN,10.38.10.254,48:0F:CF:65:16:AB
1848,53,LKC-Theo,10.38.16.64,48:0F:CF:66:0F:64
1849,53,LKC-Darma,10.38.16.222,8C:DC:D4:2A:0C:BD
1853,1,AE,10.22.66.104,A0:48:1C:79:C2:88
1855,12,AP,10.22.65.3,8C:DC:D4:33:AF:D9
1856,12,KS,10.22.65.80,8C:DC:D4:34:2C:E8
1857,12,LY,10.22.65.133,8C:DC:D4:34:2C:EF
1858,12,CN,10.22.65.130,8C:DC:D4:34:2C:E0
1859,49,FN,10.22.69.52,88:51:FB:5C:17:C1
1860,1,AO,10.22.66.120,6C:3B:E5:2C:FB:F0
1861,27,KE,10.22.68.103,88:51:FB:5B:57:1A
1862,1,RM,10.22.66.55,A0:D3:C1:1A:E1:F9
1863,1,KV,10.22.66.37,A0:D3:C1:21:C4:00
1864,49,LI,10.22.69.102,A0-D3-C1-21-D0-A8
1865,49,HY,10.22.69.93,8C:DC:D4:34:2C:E9
1866,1,CL,10.22.66.115,A0:D3:C1:0C:3F:17
1867,28,RJ,10.22.70.7,A0:D3:C1:1A:E0:A9
1868,27,GB,10.22.68.102,88:51:FB:5C:17:B9
1869,49,CY,10.22.69.96,8C:DC:D4:33:B0:47
1870,1,SW,10.22.66.39,88:51:FB:5B:57:A3
1871,1,AH,10.22.66.128,A0:D3:C1:21:D0:B6
1872,1,PB,10.22.66.36,8C:DC:D4:33:B0:44
1873,1,AS,10.22.66.38,A0:D3:C1:21:D0:69
1874,49,DN,10.22.69.60,A0-D3-C1-34-B0-C2
1875,28,DF,10.22.70.3,88:51:FB:5C:17:BD
1876,1,GN,10.22.66.125,A0:D3:C1:0C:3E:18
1877,28,JA,10.22.70.5,A0:D3:C1:0C:3F:29
1878,12,KY,10.22.65.145,8C:DC:D4:33:AF:CF
1879,1,AM,10.22.66.40,A0:D3:C1:21:D0:5F
1880,1,DD,10.22.66.34,A0:D3:C1:21:D0:79
1881,49,NP,10.22.69.94,8C:DC:D4:34:2D:19
1883,28,JN,10.22.70.2,40:A8:F0:3D:25:7E
1884,26,TO,10.22.66.42,88:51:FB:5B:5A:02
1885,1,EV,10.22.66.59,A0:D3:C1:21:D0:6F
1886,49,DL,10.22.69.76,8C:DC:D4:34:2C:80
1887,1,GU,10.22.66.141,A0:D3:C1:20:D4:1E
1888,12,KI,10.22.65.147,8C:DC:D4:33:AF:D5
1889,12,RY,10.22.65.128,8C:DC:D4:34:2C:7F
1890,12,LD,10.22.65.140,8C:DC:D4:34:29:FD
1891,49,NS,10.22.69.77,8C:DC:D4:33:B0:6B
1892,49,ID,10.22.69.101,6C:3B:E5:2A:49:EB
1896,49,RK,10.22.69.87,6C:3B:E5:1C:B2:38
1898,1,LV,10.22.66.68,A0:D3:C1:1A:E1:FA
1899,12,LW,10.22.65.2,8C:DC:D4:34:2D:12
1900,54,BHM-Ganang,10.38.24.43,48:0F:CF:65:16:B5
1901,49,RW,10.22.69.103,6C:3B:E5:20:A4:02
1902,50,SC-Kania,10.38.17.66,48:0F:CF:66:0F:5F
1903,12,BN61102,10.22.65.185,00:0C:29:88:10:50
1904,14,BN61437,10.22.114.137,C4:65:16:9B:A8:FE
1905,32,BN71111,10.22.211.111,a8:60:b6:0a:27:f5
1906,32,BN71118,10.22.211.118,a8:60:b6:15:7d:d4
1907,12,RL,10.22.65.11,8C:DC:D4:34:2C:6A
1908,12,JU,10.22.65.15,8C:DC:D4:34:2C:CD
1909,12,DR,10.22.69.67,88:51:FB:5B:57:B0
1911,27,RZ,10.22.68.98,A0:D3:C1:34:B0:C5
1913,12,CP,10.22.65.10,8C:DC:D4:33:B0:2D
1914,12,HR,10.22.65.135,8C:DC:D4:34:2C:9D
1915,27,NH,10.22.68.200,88:51:FB:5C:17:BB
1916,12,SK,10.22.65.153,8C:DC:D4:33:B0:3D
1919,1,TJ,10.22.66.32,A0:D3:C1:21:D0:A9
1920,1,CT,10.22.66.82,40:A8:F0:44:C6:DD
1921,1,HS,10.22.66.24,8C:DC:D4:33:B0:37
1922,27,SS,10.22.68.250,88:51:FB:5C:17:C1
1923,49,CS,10.22.69.62,A0:D3:C1:15:A1:C2
1924,32,BN71101,10.22.211.101,a8:60:b6:0a:22:4d
1925,32,BN71102,10.22.211.102,a8:60:b6:07:66:b3
1926,32,BN71103,10.22.211.103,a8:60:b6:0a:26:89
1927,32,BN71104,10.22.211.104,a8:60:b6:0a:22:fa
1928,32,BN71105,10.22.211.105,a8:60:b6:0a:27:e2
1929,32,BN71106,10.22.211.106,a8:60:b6:0a:26:e0
1930,32,BN71107,10.22.211.107,a8:60:b6:0a:25:ec
1931,32,BN71108,10.22.211.108,a8:60:b6:0a:27:3f
1932,32,BN71109,10.22.211.109,a8:60:b6:0a:21:e7
1933,32,BN71110,10.22.211.110,a8:60:b6:0a:27:6b
1934,32,BN71112,10.22.211.112,a8:60:b6:0a:26:e3
1935,32,BN71113,10.22.211.113,a8:60:b6:15:7d:b0
1936,32,BN71114,10.22.211.114,a8:60:b6:0a:22:f1
1937,32,BN71115,10.22.211.115,a8:60:b6:0a:25:ef
1938,32,BN71116,10.22.211.116,a8:60:b6:15:b3:0f
1939,32,BN71117,10.22.211.117,a8:60:b6:15:7d:93
1940,32,BN71119,10.22.211.119,a8:60:b6:0a:22:fd
1941,55,BMCA031601,10.38.29.101,C4:65:16:9A:8D:29
1942,55,BMCA031602,10.38.29.102,C4:65:16:9C:98:D1
1943,55,BMCA031603,10.38.29.103,C4:65:16:9C:99:77
1944,55,BMCA031604,10.38.29.104,C4:65:16:9C:97:1D
1945,55,BMCA031605,10.38.29.105,C4:65:16:9C:99:7A
1946,55,BMCA031606,10.38.29.106,C4:65:16:9B:A9:92
1947,55,BMCA031607,10.38.29.107,C4:65:16:9C:99:69
1948,55,BMCA031608,10.38.29.108,C4:65:16:9C:98:A4
1949,55,BMCA031609,10.38.29.109,C4:65:16:9B:A9:93
1950,55,BMCA031610,10.38.29.110,C4:65:16:9C:99:6D
1951,55,BMCA031611,10.38.29.111,C4:65:16:9C:99:2F
1952,55,BMCA031612,10.38.29.112,C4:65:16:9C:8D:AB
1953,55,BMCA031613,10.38.29.113,C4:65:16:9C:8D:45
1954,55,BMCA031614,10.38.29.114,C4:65:16:9C:92:76
1955,55,BMCA031615,10.38.29.115,C4:65:16:9C:99:5B
1956,55,BMCA031616,10.38.29.116,C4:65:16:9B:AD:F8
1957,55,BMCA031617,10.38.29.117,C4:65:16:9C:8D:69
1958,55,BMCA031618,10.38.29.118,C4:65:16:9C:97:BF
1959,55,BMCA031619,10.38.29.119,C4:65:16:9C:95:CF
1960,55,BMCA031620,10.38.29.120,C4:65:16:9C:99:B7
1961,55,BMCA031621,10.38.29.121,C4:65:16:9C:96:0E
1962,55,BMCA031622,10.38.29.122,C4:65:16:9C:8D:98
1963,55,BMCA031623,10.38.29.123,C4:65:16:9C:8B:22
1964,55,BMCA031624,10.38.29.124,C4:65:16:9C:98:E5
1965,55,BMCA031625,10.38.29.125,C4:65:16:9C:99:64
1966,55,BMCA031626,10.38.29.126,C4:65:16:9C:99:82
1967,55,BMCA031627,10.38.29.127,C4:65:16:9C:96:86
1968,55,BMCA031628,10.38.29.128,C4:65:16:9C:98:CB
1969,55,BMCA031629,10.38.29.129,C4:65:16:9C:93:05
1970,55,BMCA031630,10.38.29.130,C4:65:16:9C:99:9C
1971,55,BMCA031631,10.38.29.131,C4:65:16:9C:91:FB
1972,12,DUDE,10.22.65.250,08:62:66:A4:23:09
1973,52,LSC-Chantika,10.38.12.68,48:0F:CF:63:E9:37
1979,52,LSC-Faisal,10.38.12.65,48:0F:CF:63:E9:27
1980,52,LSC-Sonya,10.38.12.64,8C:DC:D4:23:7A:F6
1982,56,MKT-Adit,10.38.14.70,8C:DC:D4:27:2F:E6
1983,56,MKT-Evan,10.38.14.69,8C:DC:D4:2A:0D:83
1984,53,LKC-Faishal,10.38.16.66,A0:48:1C:92:2B:0F
1985,53,LKC-Norma,10.38.16.65,8C:DC:D4:27:24:DB
1986,47,BMCA0407,10.38.11.7,B0:5C:DA:28:67:CF
1987,47,BMCA0410,10.38.11.10,38:22:E2:1C:EC:59
1989,12,BNXXXXX,10.22.65.199,30:9C:23:2D:D0:F4
1990,47,BMCA05014,10.38.11.64,B0:5C:DA:28:67:D1
